city_1,lat_1,lon_1,task_1_url,img1,img2,task_1,city_2,lat_2,lon_2,task_2,,task_2_diff,city_3,task_3
"Guwahati, IN","26,1805978","91,753943",https://drive.google.com/uc?export=view&id=1sHLJYPkjFI757Xdrl8BFXHZ8AAajGCiW,,,94,"Florida, US","27,7567667","-81,4639835",A Beautiful lake surrounded by tress and green pastures,A Beautiful lake surrounded by tress and green pastures,EVERY DAY SEE THIS,"Campinas, Brazil",https://drive.google.com/uc?export=view&id=1nJLSnfp1IgrxZB6e1kuVYIERwIpBtps5
"London, GB","51,5073219","-0,1276474",https://drive.google.com/uc?export=view&id=13ItsVXfqhtPX6jLwTr2Caz6kUzTFg5hm,,,,,,,,,,san leandro,https://drive.google.com/uc?export=view&id=1rCPppq_59BVwtfSIXXKEHd-KQCLCTP0a
"Undefined, PA","8,559559","-81,1308434",https://drive.google.com/uc?export=view&id=1Jd6kLvwXkXCO2BtRHuA5spBLYqbzPsJ0,,,96,"Minnesota, US","45,9896587","-94,6113288",WINDOWS DISPLAY,,,chennai,https://drive.google.com/uc?export=view&id=1livuHfouvNe8ge52IVPDO8i1vKN78kFy
"Undefined, PA","8,559559","-81,1308434",https://drive.google.com/uc?export=view&id=1Jd6kLvwXkXCO2BtRHuA5spBLYqbzPsJ0,,,96,"Los Angeles, US","34,1689295","-118,536567",no photo,,,,
"Undefined, PA","8,559559","-81,1308434",https://drive.google.com/uc?export=view&id=1Jd6kLvwXkXCO2BtRHuA5spBLYqbzPsJ0,,,96,"Los Angeles, US","34,0536909","-118,242766",i see the computer window,i see the computer window,Totally differs since i live in town place,US,https://drive.google.com/uc?export=view&id=1AtRtTNJarDmguQ61_VtyxDVHw5auj3XT
"Wilmington, US","39,7459468","-75,546589",https://drive.google.com/uc?export=view&id=1fZ4k_jDzeA1d_A2XzMIX5h376wYB2ciD,,,97,"California, US","36,2516475","-118,852583",I SEE ONE TREE AND CAR PARKING IN THIS PHOTO,I SEE ONE TREE AND CAR PARKING IN THIS PHOTO,nature,Lucknow,https://drive.google.com/uc?export=view&id=1IFqaowJXp14hMG8vodfz34iEfClWciXC
"Wilmington, US","39,7459468","-75,546589",https://drive.google.com/uc?export=view&id=1fZ4k_jDzeA1d_A2XzMIX5h376wYB2ciD,,,97,"California, US","36,2516475","-118,852583",I SEE ONE TREE AND CAR PARKING IN THIS PHOTO,I SEE ONE TREE AND CAR PARKING IN THIS PHOTO,YES,Florence,https://drive.google.com/uc?export=view&id=1kgFz6ZjkNtp8pJVbk9AgZbZ9wvK6hLUu
"City of New York, US","40,7127281","-74,0060152",https://drive.google.com/uc?export=view&id=1fwUd1yVEpMYQHsUdYHlzW6lI1Wjb1LOM,,,98,"California, US","36,7014631","-118,755997","there are two opposite buildings are here.right side is in dark,left side is having light.in between there is 2feet gap.","there are two opposite buildings are here.right side is in dark,left side is having light.in between there is 2feet gap.",I WOULD LIKE TO PLAY WITH MY CHILDREN IN THIS GARDEN,athens,https://drive.google.com/uc?export=view&id=1AblOAeR4_KkJnOn38Nytg-1iQQZUfIvr
"Manchester, GB","53,4794892","-2,2451148",https://drive.google.com/uc?export=view&id=1A7DdAJrn8qsghh0JSiEmxOUvB0wCk4wH,,,99,"Los Angeles, US","34,1689295","-118,536567",it is busy road travelled by the car,it is busy road travelled by the car,I THINK WHEN I SEE THE CLOUDED SKY IT REPRESENTS THE RAINING DAY WHEN I WAS AT MY HOME. THIS SCENARIO ALWAYS MAKES ME HAPPY.,,
"Undefined, US","40,3270127","-86,1746933",https://drive.google.com/uc?export=view&id=1D0ZFMKRlm30F-9zmIs0lqsHfhcdzJOXC,,,100,"Louisiana, US","30,8703881","-92,007126",I SEE THE WINDOWS OF THE BUILDING AND TREES FROM MY BUILDING,I SEE THE WINDOWS OF THE BUILDING AND TREES FROM MY BUILDING,GOOD,san leandro,https://drive.google.com/uc?export=view&id=1St_NEdAH3IxKoxs2sCpEeHYL6CxOr56k
"Undefined, US","40,3270127","-86,1746933",https://drive.google.com/uc?export=view&id=1D0ZFMKRlm30F-9zmIs0lqsHfhcdzJOXC,,,100,"Louisiana, US","30,8703881","-92,007126",I SEE THE WINDOWS OF THE BUILDING AND TREES FROM MY BUILDING,I SEE THE WINDOWS OF THE BUILDING AND TREES FROM MY BUILDING,GOOD,east hampton,https://drive.google.com/uc?export=view&id=1iOg8A6iPPOsH3XyFZ7EjDVaqyXCkKqZT
"Undefined, US","25,957876","-80,192892",https://drive.google.com/uc?export=view&id=1fZHBHrlqbFf0kgtCO8zR2BusU9aAfESW,,,101,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a house window,a house window,SIMILAR,Cagliari,https://drive.google.com/uc?export=view&id=1-bTWV35PZXm1lt9lSydXHFwXW4QEGEcy
"Oakland, US","37,8044557","-122,2713563",https://drive.google.com/uc?export=view&id=1eeccqrnLfQGVnk5HdH9CM6UgGOMDYrmX,,,102,"Connecticut, US","41,6500201","-72,7342163",I see the cars are running in the road. One tree is standing alone. One black color and one white color are standing at their house.,I see the cars are running in the road. One tree is standing alone. One black color and one white color are standing at their house.,its very similar,,
"Mesquite, US","32,7666103","-96,599472",https://drive.google.com/uc?export=view&id=1Qjgqc_hVnAmQbVD8ho41FtZEY7nm8EWc,,,103,"United States, US","39,7837304","-100,445882",THIS IS HOUSE FRONT SIDE,,,,
"Mesquite, US","32,7666103","-96,599472",https://drive.google.com/uc?export=view&id=1Qjgqc_hVnAmQbVD8ho41FtZEY7nm8EWc,,,103,"Louisiana, US","30,8703881","-92,007126",BEAUTIFUL DESIGN OF A OUTDOOR VIEW WITH SEATING AND FAN,,,,
"Undefined, US","31,2638905","-98,5456116",https://drive.google.com/uc?export=view&id=17DzxO75A8T0Gy5X4ecfhrGRD0TaHLA-G,,,104,"California, US","36,7014631","-118,755997",its nature of scenery,,,Curitiba,https://drive.google.com/uc?export=view&id=1WX7epqXhsfleGemIkZCjN6xzYC7r_ODF
"Eugene, US","44,0505054","-123,0950506",https://drive.google.com/uc?export=view&id=1TYEPWiQHaqbvvFksgBpezZ4FIrSikB9_,,,105,"Chennai, IN","13,0836939","80,270186",i think this is small house in the village.,i think this is small house in the village.,Its totally different to my daily life.  I never see the the scenery before.,athens,https://drive.google.com/uc?export=view&id=1AblOAeR4_KkJnOn38Nytg-1iQQZUfIvr
"Alexandria, US","38,8051095","-77,0470229",https://drive.google.com/uc?export=view&id=1o3x0yiOVJGHDQqnyGZ_k3vMR-j3QUcBH,,,106,"Texas, US","31,2638905","-98,5456116",trees gives pure oxygen to human beings and absorbs carbon di oxide.,trees gives pure oxygen to human beings and absorbs carbon di oxide.,IN DAILY LIFE PLANTS ARE MAKE YOU HEALTHLY,Fort Walton Beach,https://drive.google.com/uc?export=view&id=1O2JQ9GRLsJWRj-B8kvLf6afuNP_96uyi
"Alexandria, US","38,8051095","-77,0470229",https://drive.google.com/uc?export=view&id=1o3x0yiOVJGHDQqnyGZ_k3vMR-j3QUcBH,,,106,"Texas, US","31,2638905","-98,5456116",trees gives pure oxygen to human beings and absorbs carbon di oxide.,trees gives pure oxygen to human beings and absorbs carbon di oxide.,IN DAILY LIFE PLANTS ARE MAKE YOU HEALTHLY,Curitiba,https://drive.google.com/uc?export=view&id=1WX7epqXhsfleGemIkZCjN6xzYC7r_ODF
"Ciudad de México, MX","19,4326296","-99,1331785",https://drive.google.com/uc?export=view&id=1xFDD1FUUuvm7LYu9yyBCo8oN7vH9DD9Y,,,107,"Georgia, US","32,3293809","-83,1137366",one van parking on the road,one van parking on the road,similar to me,TEXAS,https://drive.google.com/uc?export=view&id=1ts0rWLCE5M124sKFHZaIJfBU2gzC_Z6_
"Ciudad de México, MX","19,4326296","-99,1331785",https://drive.google.com/uc?export=view&id=1xFDD1FUUuvm7LYu9yyBCo8oN7vH9DD9Y,,,107,"United States, US","39,7837304","-100,445882",BUS,BUS,good,Dubai,https://drive.google.com/uc?export=view&id=1g1FN380f2jADpe4408gtcFGwko_01vbo
"Ciudad de México, MX","19,4326296","-99,1331785",https://drive.google.com/uc?export=view&id=1xFDD1FUUuvm7LYu9yyBCo8oN7vH9DD9Y,,,107,"United States, US","39,7837304","-100,445882",BUS,BUS,rare to see the deer's on everyday life,india,https://drive.google.com/uc?export=view&id=1p-GiZmdpA2gQ150LY5JyO86QPHW9jrDC
"Old Toronto, CA","43,6534817","-79,3839347",https://drive.google.com/uc?export=view&id=1RVLIyy3l9ULD7kQs0shFl0blDKojzx-x,,,108,"California, US","36,7014631","-118,755997",this is a hotel looks neat and clean,,,,
"Lakewood, US","39,7085736","-105,0846694",https://drive.google.com/uc?export=view&id=1iMuy8nlzmebLQv3ZxNGFiw_Y2BqTMcUz,,,109,"Arizona, US","34,395342","-111,763275",i see the chair and tea bench in the photo,,,Curitiba,https://drive.google.com/uc?export=view&id=1WX7epqXhsfleGemIkZCjN6xzYC7r_ODF
"Castiglione d'Adda, IT","45,2189124","9,6941106",https://drive.google.com/uc?export=view&id=1tXwoih2fwWLdRmOlqbWaTnICoqf7Z4sd,,,110,"Arizona, US","34,395342","-111,763275",It is a good natural home,It is a good natural home,my life also very cool and wonderful like this green grasses,bradford,https://drive.google.com/uc?export=view&id=1E48iudiQLopwfXonOu28d3fGua5CX-Sm
"Wood River, US","38,861159","-90,0976069",https://drive.google.com/uc?export=view&id=1akhjqC4IfC_ZC_Edp0FAnuPdtEfOg1-E,,,111,"Chennai, IN","13,0836939","80,270186",garden is very nice,,,,
"Wood River, US","38,861159","-90,0976069",https://drive.google.com/uc?export=view&id=1akhjqC4IfC_ZC_Edp0FAnuPdtEfOg1-E,,,111,"Louisiana, US","30,8703881","-92,007126","A GARDEN,A CAT ,LOTS OF TREES","A GARDEN,A CAT ,LOTS OF TREES",,,
"Dallas, US","32,7762719","-96,7968559",https://drive.google.com/uc?export=view&id=1P4DfJJt-3SRpQJEHMYbejUq91QKeMfyg,,,112,"United States, US","39,7837304","-100,445882",THIS PHOTO IS USER SURVEY CODE,,,,
"Dallas, US","32,7762719","-96,7968559",https://drive.google.com/uc?export=view&id=1P4DfJJt-3SRpQJEHMYbejUq91QKeMfyg,,,112,"San Antonio, US","29,4246002","-98,4951405",This is picture of Mturk page. showing confirmation code and ask to submit into mturk page.,This is picture of Mturk page. showing confirmation code and ask to submit into mturk page.,"Most of the times I looks this kind of scenarios, this is similar to our daily life.",Pune,https://drive.google.com/uc?export=view&id=1x_u3fkz3B_pqoEOiZRwoclog-hMuJvfK
"Dallas, US","32,7762719","-96,7968559",https://drive.google.com/uc?export=view&id=1P4DfJJt-3SRpQJEHMYbejUq91QKeMfyg,,,112,"San Antonio, US","29,4246002","-98,4951405",This is picture of Mturk page. showing confirmation code and ask to submit into mturk page.,This is picture of Mturk page. showing confirmation code and ask to submit into mturk page.,"Most of the times I looks this kind of scenarios, this is similar to our daily life.",Florence,https://drive.google.com/uc?export=view&id=1jVmz-ELtCvuqNC6gqKwZE5iIC2qDp2tw
"Clemmons, US","36,0215258","-80,3819984",https://drive.google.com/uc?export=view&id=10RQ8etRYdmzdPgDYltWY3LQ1UumWJfpA,,,113,,,,,,,,
"Indianapolis, US","39,7683331","-86,1583502",https://drive.google.com/uc?export=view&id=1_0tDrMOlVp3lrr4VuFOq9_OPwoiGsAVd,,,113,"California, US","36,7014631","-118,755997",Now a days every people this window only we can see daily.,,,Lucknow,https://drive.google.com/uc?export=view&id=1sbvvE8mrTWjT-UaS8glEvZkyU9M7lT_3
"Goianinha, BR","-6,2663538","-35,2092447",https://drive.google.com/uc?export=view&id=1_0tDrMOlVp3lrr4VuFOq9_OPwoiGsAVd,,,121,"Delaware, US","38,6920451","-75,4013315",no image view,no image view,very similar,Lucknow,https://drive.google.com/uc?export=view&id=1sbvvE8mrTWjT-UaS8glEvZkyU9M7lT_3
"Undefined, US","28,6779683","-81,5115214",https://drive.google.com/uc?export=view&id=1dLCW9Tdi_sr9W6GnVMOFvuJNe0SpniDr,,,114,"California, US","36,2516475","-118,852583",I SEE SOME LAND COVER WITH  SOME GREEN GRASS AND SOME BRANCHES LEAVES ARE SHOWN IN THE PICTURE,I SEE SOME LAND COVER WITH  SOME GREEN GRASS AND SOME BRANCHES LEAVES ARE SHOWN IN THE PICTURE,yes it is similar and i can relate to my daily life,Cagliari,https://drive.google.com/uc?export=view&id=18oIpDazpFxjBxO2tRB5c2zCWGsEJ3DOu
"Saint-Lambert, CA","48,95208785","-79,43778804",https://drive.google.com/uc?export=view&id=1dbZ5b8lqd348MKBrYv1S82PQcVqanZ0Z,,,115,"India, IN","22,3511148","78,6677428",the little house gardern nice view,the little house gardern nice view,its similar to my daily life,,
"Santa Clarita, US","34,3916641","-118,542586",https://drive.google.com/uc?export=view&id=1g7E4gnLtidbBZoXO7_Sr6MZjv56JebB7,,,116,"India, IN","22,3511148","78,6677428",wooden modern garden place nice.,,,,
"Angra dos Reis, BR","-23,0063966","-44,316326",https://drive.google.com/uc?export=view&id=1J2aTm09seZ_Ttiuacxo4rvUs-nkQPpM0,,,117,"Florida, US","27,7567667","-81,4639835",A bike Infront of a house as well a tree and sky,A bike Infront of a house as well a tree and sky,iam living in apartments this is completely a  different scenerio from my view from my home.,Florence,https://drive.google.com/uc?export=view&id=1SinXyWkCjXEdhAkKy_o8Q0RdVcj4SnPg
"Madurai, IN","9,9261153","78,1140983",https://drive.google.com/uc?export=view&id=1NJhgtUwAwN3usYSej45iLHnM1Y86n1QZ,,,118,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a well-wooded window,a well-wooded window,GOOD,Mumbai,https://drive.google.com/uc?export=view&id=1EzBgc1R-9L07jeMCOiIAmtMlmi8nwCZS
"Salem, US","44,9391565","-123,033121",https://drive.google.com/uc?export=view&id=1V-sxGmsSnhKeRa5Ng2PlqW49pQdwmeBE,,,119,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a dark window,a dark window,I walkup daily i saw my garden i feel enthusiastic,,
"Sacramento, US","38,5810606","-121,493895",https://drive.google.com/uc?export=view&id=1ENotHi5rt7qy0HXwpq72NyHl7SABM5R1,,,120,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a house with a car in front,,,,
"Kirkintilloch, GB","55,9383914","-4,1549049",https://drive.google.com/uc?export=view&id=1UrRcB97lQxFeIBVlrDETQ2VMF46LxEfr,,,,,,,,,,,
"Sunland Park, US","31,796496","-106,579989",https://drive.google.com/uc?export=view&id=1C_kh_HRF_zQ-EDXfVZBCMnzgmNE5pq8W,,,122,"United States, US","39,7837304","-100,445882",good,,,US,https://drive.google.com/uc?export=view&id=1H1zrgwJaJHXmsJJQKd1SdvxdtYJunbCh
"Sunland Park, US","31,796496","-106,579989",https://drive.google.com/uc?export=view&id=1C_kh_HRF_zQ-EDXfVZBCMnzgmNE5pq8W,,,122,"Wasilla, US","61,5824216","-149,442563","I see that the home is green and has mountain views with a wide variety of trees and plants. Around the home's perimeter is an array of objects, including street signs; and other objects positioned both within and outside the home's metal fence.",,,,
"San Francisco, US","37,7790262","-122,419906",https://drive.google.com/uc?export=view&id=1-Jotd2Ei9VWt0Dcim8AvzPHxJeZMqu3X,,,123,"United States, US","39,7837304","-100,445882",LIKE,,,,
"San Francisco, US","37,7790262","-122,419906",https://drive.google.com/uc?export=view&id=1-Jotd2Ei9VWt0Dcim8AvzPHxJeZMqu3X,,,123,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a sunset and some buildings,a sunset and some buildings,usually the real picture is looks nice but when we see through the window with this type of screen there is some blur image is seen,Brazil,https://drive.google.com/uc?export=view&id=1ApXOZPc6Lizl63BBr6YcwuGN6K3DkYzh
"San Francisco, US","37,7790262","-122,419906",https://drive.google.com/uc?export=view&id=1-Jotd2Ei9VWt0Dcim8AvzPHxJeZMqu3X,,,123,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a sunset and some buildings,a sunset and some buildings,Yes this view makes me to have a cup of coffee,Dubai,https://drive.google.com/uc?export=view&id=1Vi1a2PMSN4U_M-xss_UN0eBEuwt0m82c
"Pitchampalayam, IN","11,127834","77,3415747",https://drive.google.com/uc?export=view&id=1b1u34zvlNgmE0G7cw0qsjBtYciKg_NBo,,,124,"Louisiana, US","30,8703881","-92,007126",i see a building and a bike and a tree,i see a building and a bike and a tree,i really like this types of place.because we can do regular excercise in morning here.and do meditation also.children also play there happily.when we get sad this place give positive vibration,rio de janeiro,https://drive.google.com/uc?export=view&id=1EZxxegNko8Px0kpWYz8KkpGydq3CWwBA
"Mumbai, IN","19,0785451","72,878176",https://drive.google.com/uc?export=view&id=1NTA6Y1MXdX5n1UKjeg2ZPqPRT-wHLM4L,,,125,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a wooded city,,,,
"Mumbai, IN","19,0785451","72,878176",https://drive.google.com/uc?export=view&id=11q6Y9l0lP7BvTz-3ufFNBbTWkOFt3sHR,,,126,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a big tree in front of a building,a big tree in front of a building,I wanted my life to be like this with no troubles and i wanted a free road to walk freely in my life,,
"Undefined, CA","50,000678","-86,000977",https://drive.google.com/uc?export=view&id=1Guv1pD_y9--R-MZ-nhCmkWUf2RmfNqXf,,,127,"Texas, US","31,2638905","-98,5456116",picture shows more in day to day life.,picture shows more in day to day life.,a renovation day here at home where the window stayed here,,
"Undefined, CA","50,000678","-86,000977",https://drive.google.com/uc?export=view&id=1Guv1pD_y9--R-MZ-nhCmkWUf2RmfNqXf,,,127,"Texas, US","31,2638905","-98,5456116",picture shows more in day to day life.,picture shows more in day to day life.,this is very much similar to my daily life .every morning i used to sit in my balcony and drink coffee,,
"Jacksonville, US","30,3321838","-81,655651",https://drive.google.com/uc?export=view&id=1KaMD4OO1T-s-ZgjJbZ4RpkEu3d5yAB3y,,,128,"Marietta, US","33,9528472","-84,5496148",the complex pattern of curtain closing the door. The curtain has many kinds of animals and as well as fishes on it which colourful.,the complex pattern of curtain closing the door. The curtain has many kinds of animals and as well as fishes on it which colourful.,reminds me when i take the bus to work,,
"Quitman, US","32,7957722","-95,4518285",https://drive.google.com/uc?export=view&id=1JVy6R6vgXn9fQaOq4UGhvGNMVXy1wCGp,,,129,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a house with some paths to get to it,,not similar to me.,,
"City of New York, US","40,8466508","-73,8785937",https://drive.google.com/uc?export=view&id=1nXpH7sGJT4E8r6e5k9UWCMJY-j8yh9TC,,,130,"India, IN","22,3511148","78,6677428",i think this windows view like very cool. gift of eyes of the window view..,,"I do not see buildings like these in my hometown area. I do not usually see any yellow buildings, or many tall buildings.",,
"City of New York, US","40,8466508","-73,8785937",https://drive.google.com/uc?export=view&id=1nXpH7sGJT4E8r6e5k9UWCMJY-j8yh9TC,,,131,"India, IN","22,3511148","78,6677428",out side of picture...building very nice,,,,
"Coimbatore, IN","11,0018115","76,9628425",https://drive.google.com/uc?export=view&id=1AWZJOknJmDSk5NyCQVR3JhztGDebTbuw,,,,"Gulfport, US","30,3674198","-89,0928155","Bluish-steel bars are pictured in the forefront of the picture. In between the bars, a yellow multiple-story building and its roofs dark shingles are shown. Beyond the yellow building is another tall brown structure with a window peering into a darkened room. This is all overcast by an inky darkness, assumed to be the sky at night.",,It is a daily life scenery that i used to see,,
"Coimbatore, IN","11,0018115","76,9628425",https://drive.google.com/uc?export=view&id=1AWZJOknJmDSk5NyCQVR3JhztGDebTbuw,,,,"Florida, US","27,7567667","-81,4639835",Steel grills,,its similar,,
"Downtown Kansas City, US","39,100105","-94,5781416",https://drive.google.com/uc?export=view&id=1c_u3___sjhom0k_AIbpmYCPaEB43PUQl,,,,"Delaware, US","38,6920451","-75,4013315",one chair and one ball,,my uncle's house with lawn,,
"Burgaw, US","34,5521113","-77,926098",https://drive.google.com/uc?export=view&id=1dbj8TYqJbVcbnm9NSMLhadVIAA3fBHYu,,,,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a ladder of a house on the lawn,,get some fresh air with sunlight enter the window when open,chennai,https://drive.google.com/uc?export=view&id=1TmRIdAPyVt5kVsTK9fNsEHWkZwb9pQYQ
"Undefined, US","40,3270127","-86,1746933",https://drive.google.com/uc?export=view&id=1eKWaSKZVTnS_dKfNz6pFBrFq2iNQZ4iW,,,,"Alaska, US","64,4459613","-149,680909",beautiful window with sun light.. some trees are infront of window,,Search any content to provide your best.,,
"Rio de Janeiro, BR","-22,9110137","-43,2093727",https://drive.google.com/uc?export=view&id=1FUaMeRjUB_NIIOFGBxDFK9ZrI8B0Hz-p,,,,"Texas, US","31,2638905","-98,5456116",Web page of any browser home page.,,similar,,
"Undefined, BR","-10,3333333","-53,2",https://drive.google.com/uc?export=view&id=1h6R77vRNrgY6O1reCCXOUhJtnvoR5R_f,,,,"Chennai, IN","13,0836939","80,270186",i think this is laptop screen,,Its a daily scene which i experience,,
"San Francisco, US","37,7790262","-122,419906",https://drive.google.com/uc?export=view&id=1HCQ-cSjvK_Kd9c_HckS2zQPmktk1xdYJ,,,,"Florida, US","27,7567667","-81,4639835",Beautiful sunset,,yes its similar to your daily view,,
"Undefined, US","30,4764878","-96,6353488",https://drive.google.com/uc?export=view&id=1HoFoemjraYCwrJSZ-EXiTpjvJtNSM8ap,,,,"Muncie, US","40,1936892","-85,3865271",a glass window showing out side,,very similar,,
"Guwahati, IN","26,1805978","91,753943",https://drive.google.com/uc?export=view&id=1I2bP0OqYeHX3unK1buAZBi9UNiP5bW2N,,,,"India, IN","22,3511148","78,6677428",the garden and the outer side view very nice.. nice vaction area,,it is similiar like nearby community home,,
"Undefined, US","30,4764878","-96,6353488",https://drive.google.com/uc?export=view&id=1jmAJAsPnCmw4RRAeCERqb3W8_uoe52bX,,,,"Washington, US","38,8950368","-77,0365427",community home,,YES TRAVEL IN BUS,,
"Sunnyvale, US","37,3688301","-122,036349",https://drive.google.com/uc?export=view&id=1MW5oqij7OS0FVP44haBXfoqVNMZUTQUW,,,,"United States, US","39,7837304","-100,445882",THIS PHOTO IS WINDOW SIDE IN ROAD,,my grandma's window,,
"Sunnyvale, US","37,3688301","-122,036349",https://drive.google.com/uc?export=view&id=1MW5oqij7OS0FVP44haBXfoqVNMZUTQUW,,,,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a window with screen,,I like this picture because it is similar so my house.,,
"Knoxville, US","35,9603948","-83,9210261",https://drive.google.com/uc?export=view&id=1nkFBCWMas5H4L6NO4460fnXwjsIfST8p,,,,"Tamil Nadu, IN","11,28422485","78,16615284",THERE ARE SHOW MUCH OF PLANTS IN THE INSIDE OF HOUSE.,,SIMIL;AR,,
"Columbus, US","39,9622601","-83,0007065",https://drive.google.com/uc?export=view&id=1oT3qdphQOEJaRLxd29SOedRiEhu9DgRa,,,,,,,WINDOW OUT SIDE THE PLANET AND FLOWERS,,IT ALWAYS A EYE CATCHY SCENERY AND GIVES PLEASURE TO EYES,,
"Columbus, US","39,9622601","-83,0007065",https://drive.google.com/uc?export=view&id=1oT3qdphQOEJaRLxd29SOedRiEhu9DgRa,,,,"Louisiana, US","30,8703881","-92,007126",A SMALL HOUSE GARDEN FROM A WINDOW,,not smilar to me,,
"Humble, US","29,9988312","-95,2621553",https://drive.google.com/uc?export=view&id=1phVTrZSuirdF7Qh8XOVWGMgV6oAGFaOQ,,,,"India, IN","22,3511148","78,6677428",this is villa or restaurant. i dont know but very nice parking place. nice area,,my calm day looking out the window,,
"Madurai, IN","9,9261153","78,1140983",https://drive.google.com/uc?export=view&id=1q6uqN_gP3rpkWRfAvrVEs5wMdvCGvqyv,,,,"Rio de Janeiro, BR","-22,9110137","-43,2093727",a window in the quiet and peaceful place,,I  always used google chrome,,
"Undefined, PA","8,559559","-81,1308434",https://drive.google.com/uc?export=view&id=1scx9948Or9DfGJTq0nzV1QHud94HeU1O,,,,"Los Angeles, US","34,1689295","-118,536567",It is an window . drag the google chrome,,it is quite similar to what i see everyday,,
"Madurai, IN","9,9261153","78,1140983",https://drive.google.com/uc?export=view&id=1STG4e_bSZmXkRpi7-hk7WHWvTQb4GLVn,,,,"Florida, US","27,7567667","-81,4639835",evergreen forest,,its very smilar,,
"Undefined, US","28,6779683","-81,5115214",https://drive.google.com/uc?export=view&id=1ug0O7h1c8BkXFHCAokPcVEl3-Wr43hoA,,,,"India, IN","22,3511148","78,6677428",i think this is house back side window.,,IT IS A PLEASENT VIEW ON MY EYE,,
"Louisville, US","38,2542376","-85,759407",https://drive.google.com/uc?export=view&id=1w_kYW5qORzj5F4DV2wQpPGGXt-m_TTNX,,,,"California, US","36,7014631","-118,755997",I SAW A NATURAL VIEW,,very smilar to me,,
"Stamford, US","41,0534302","-73,5387341",https://drive.google.com/uc?export=view&id=1X1sBqg2W3M2Pz8Y_JgUW55y2ykMpD8bW,,,,"India, IN","22,3511148","78,6677428",i think this is the park of the place. park is nice but summer time is not spending good.,,This is very similar to my daily life because my street looks same,,
"Undefined, US","31,7819242","-95,6258199",https://drive.google.com/uc?export=view&id=1Y2dPuaIeF8WIkCjgzPmTj-oaO9UnQOrL,,,,"Maryland, US","39,3270456","-77,6641576",I am seeing a street and houses.,,goog,,
"Undefined, US","31,7819242","-95,6258199",https://drive.google.com/uc?export=view&id=1Y2dPuaIeF8WIkCjgzPmTj-oaO9UnQOrL,,,,"South Dakota, US","43,9176386","-99,8581638",howes,,,,